CookerStat, GenerateAssetRegistry=0.036288, Initialize=0.173371, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_11, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/EnvironmentTile.uasset, AutoPackageBackupDelegate=0.996985, FlushAsyncLoading=0.005499, FlushStreamingFunc=0.039220, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.123888, TagPackageExports=3.438138, BeginCacheForCookedPlatformData=0.003666, SerializeImports=16.788588, GatherLocalizableTextData=3.595017, MarkNames=0.041053, SerializeSummary=0.015028, SerializeNames=0.119492, SerializeGatherableTextData=0.149548, BuildExportMap=0.089802, SortExportsNonSeekfree=0.274904, SortExportsSeekfreeConstructor=0.071108, SortExportsSeekfreeInner=7.791154, SortExportsSeekfree=0.005133, BuildDependencyMap=0.035185, SerializeImportMap=0.012096, SerializeExportMap=0.021257, SerializeDependencyMap=0.009529, SerializeStringAssetReferenceMap=0.003297, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.086832, SerializeExports=5.074367, SerializeBulkData=0.006597, MoveFile=0.740044, UnaccountedTime=0.601124, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_12, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/ThirdPersonGameMode.uasset, AutoPackageBackupDelegate=1.221310, FlushAsyncLoading=0.008062, FlushStreamingFunc=0.094935, BlockTillAllRequestsFinished=0.016127, ResetLoadersForSaveUnMarkAllObjects=0.218824, TagPackageExports=3.193658, BeginCacheForCookedPlatformData=0.002198, SerializeImports=4.181478, GatherLocalizableTextData=3.606744, MarkNames=0.027858, SerializeSummary=0.011727, SerializeNames=0.114728, SerializeGatherableTextData=0.138920, BuildExportMap=0.100795, SortExportsNonSeekfree=0.341982, SortExportsSeekfreeConstructor=0.009164, SortExportsSeekfreeInner=7.613383, SortExportsSeekfree=0.004765, BuildDependencyMap=0.035554, SerializeImportMap=0.011731, SerializeExportMap=0.022359, SerializeDependencyMap=0.004400, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.542112, SerializeExports=4.482407, SerializeBulkData=0.006597, MoveFile=0.682127, UnaccountedTime=0.612486, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_13, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/EnvironmentCreator.uasset, AutoPackageBackupDelegate=0.078071, FlushAsyncLoading=0.003666, FlushStreamingFunc=0.092369, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.127189, TagPackageExports=2.043091, BeginCacheForCookedPlatformData=0.002563, SerializeImports=2.500899, GatherLocalizableTextData=2.281703, MarkNames=0.023093, SerializeSummary=0.010997, SerializeNames=0.110693, SerializeGatherableTextData=0.124257, BuildExportMap=0.093102, SortExportsNonSeekfree=0.163108, SortExportsSeekfreeConstructor=0.008065, SortExportsSeekfreeInner=6.392807, SortExportsSeekfree=0.005133, BuildDependencyMap=0.026390, SerializeImportMap=0.010632, SerializeExportMap=0.015028, SerializeDependencyMap=0.004765, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.409793, SerializeExports=2.954304, SerializeBulkData=0.005864, MoveFile=0.556406, UnaccountedTime=0.646941, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_14, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Temp/UEDPCUntitled_1.umap, AutoPackageBackupDelegate=0.090536, FlushAsyncLoading=0.003301, FlushStreamingFunc=0.322554, BlockTillAllRequestsFinished=0.005499, ResetLoadersForSaveUnMarkAllObjects=0.127554, TagPackageExports=0.403561, BeginCacheForCookedPlatformData=0.002567, SerializeImports=1.026675, GatherLocalizableTextData=3.312413, MarkNames=0.040319, SerializeSummary=0.014298, SerializeNames=0.273805, SerializeGatherableTextData=0.012096, BuildExportMap=0.130121, SortExportsNonSeekfree=0.065975, SortExportsSeekfreeConstructor=0.063047, SortExportsSeekfreeInner=9.807121, SortExportsSeekfree=0.006597, BuildDependencyMap=0.042517, SerializeImportMap=0.021990, SerializeExportMap=0.014298, SerializeDependencyMap=0.004031, SerializeStringAssetReferenceMap=0.002202, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.468802, SerializeExports=1.734097, SerializeBulkData=1.375988, MoveFile=1.045734, UnaccountedTime=0.092737, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_15, Filename=D:/Work at Amches/CityScape/Content/CityScapeTemp.umap, AutoPackageBackupDelegate=0.149548, FlushAsyncLoading=0.003666, FlushStreamingFunc=0.064876, BlockTillAllRequestsFinished=0.006963, ResetLoadersForSaveUnMarkAllObjects=0.520855, TagPackageExports=0.384867, BeginCacheForCookedPlatformData=0.001833, SerializeImports=1.018979, GatherLocalizableTextData=3.373258, MarkNames=0.030424, SerializeSummary=0.013929, SerializeNames=0.260241, SerializeGatherableTextData=0.012830, BuildExportMap=0.131588, SortExportsNonSeekfree=0.063408, SortExportsSeekfreeConstructor=0.060115, SortExportsSeekfreeInner=8.383848, SortExportsSeekfree=0.004400, BuildDependencyMap=0.046548, SerializeImportMap=0.018328, SerializeExportMap=0.013560, SerializeDependencyMap=0.004034, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.434346, SerializeExports=1.685347, SerializeBulkData=1.078725, MoveFile=0.546511, UnaccountedTime=0.601124, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_16, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonGameMode_Auto4.uasset, AutoPackageBackupDelegate=1.008350, FlushAsyncLoading=0.004396, FlushStreamingFunc=0.053518, BlockTillAllRequestsFinished=0.006229, ResetLoadersForSaveUnMarkAllObjects=0.172641, TagPackageExports=5.774822, BeginCacheForCookedPlatformData=0.004031, SerializeImports=37.157166, GatherLocalizableTextData=4.581373, MarkNames=0.051316, SerializeSummary=0.016496, SerializeNames=0.221387, SerializeGatherableTextData=0.135619, BuildExportMap=0.114363, SortExportsNonSeekfree=0.504725, SortExportsSeekfreeConstructor=0.066344, SortExportsSeekfreeInner=10.318439, SortExportsSeekfree=0.005499, BuildDependencyMap=0.046186, SerializeImportMap=0.011731, SerializeExportMap=0.026025, SerializeDependencyMap=0.010632, SerializeStringAssetReferenceMap=0.002567, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.671498, SerializeExports=7.369634, SerializeBulkData=0.007696, MoveFile=0.703387, UnaccountedTime=0.122424, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_17, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/EnvironmentTile_Auto4.uasset, AutoPackageBackupDelegate=1.042072, FlushAsyncLoading=0.004396, FlushStreamingFunc=0.028957, BlockTillAllRequestsFinished=0.003666, ResetLoadersForSaveUnMarkAllObjects=0.160180, TagPackageExports=3.715243, BeginCacheForCookedPlatformData=0.007328, SerializeImports=4.333593, GatherLocalizableTextData=3.405515, MarkNames=0.028957, SerializeSummary=0.012096, SerializeNames=0.116192, SerializeGatherableTextData=0.131954, BuildExportMap=0.088703, SortExportsNonSeekfree=0.384133, SortExportsSeekfreeConstructor=0.012461, SortExportsSeekfreeInner=7.442579, SortExportsSeekfree=0.006597, BuildDependencyMap=0.041053, SerializeImportMap=0.011366, SerializeExportMap=0.022359, SerializeDependencyMap=0.005499, SerializeStringAssetReferenceMap=0.002198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.220253, SerializeExports=4.683267, SerializeBulkData=0.005864, MoveFile=0.584263, UnaccountedTime=0.104830, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_18, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/ThirdPersonGameMode.uasset, AutoPackageBackupDelegate=0.608824, FlushAsyncLoading=0.003297, FlushStreamingFunc=0.039954, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.169341, TagPackageExports=5.144011, BeginCacheForCookedPlatformData=0.003297, SerializeImports=5.545370, GatherLocalizableTextData=3.493484, MarkNames=0.029325, SerializeSummary=0.012461, SerializeNames=0.113625, SerializeGatherableTextData=0.154316, BuildExportMap=0.116192, SortExportsNonSeekfree=0.519384, SortExportsSeekfreeConstructor=0.054248, SortExportsSeekfreeInner=9.422988, SortExportsSeekfree=0.005133, BuildDependencyMap=0.042517, SerializeImportMap=0.010997, SerializeExportMap=0.026025, SerializeDependencyMap=0.009898, SerializeStringAssetReferenceMap=0.002563, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.709619, SerializeExports=7.011529, SerializeBulkData=0.005864, MoveFile=0.696790, UnaccountedTime=0.656106, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_19, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/EnvironmentTile.uasset, AutoPackageBackupDelegate=0.589028, FlushAsyncLoading=0.002567, FlushStreamingFunc=0.105198, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.167143, TagPackageExports=3.156267, BeginCacheForCookedPlatformData=0.002198, SerializeImports=3.659163, GatherLocalizableTextData=3.286023, MarkNames=0.026390, SerializeSummary=0.011362, SerializeNames=0.111796, SerializeGatherableTextData=0.143316, BuildExportMap=0.082105, SortExportsNonSeekfree=0.238616, SortExportsSeekfreeConstructor=0.053149, SortExportsSeekfreeInner=7.147513, SortExportsSeekfree=0.003662, BuildDependencyMap=0.032257, SerializeImportMap=0.010628, SerializeExportMap=0.021260, SerializeDependencyMap=0.004031, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.024150, SerializeExports=4.659448, SerializeBulkData=0.004765, MoveFile=0.697888, UnaccountedTime=0.550911, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
SavePackageTransactionId0CB730DA4F98C784943E9E86E38286B9_20, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/CityScapeTemp_Auto5.umap, AutoPackageBackupDelegate=1.636230, FlushAsyncLoading=0.008795, FlushStreamingFunc=0.075873, BlockTillAllRequestsFinished=0.005499, ResetLoadersForSaveUnMarkAllObjects=0.207096, TagPackageExports=0.306793, BeginCacheForCookedPlatformData=0.001833, SerializeImports=0.791725, GatherLocalizableTextData=3.245704, MarkNames=0.028223, SerializeSummary=0.014298, SerializeNames=0.262439, SerializeGatherableTextData=0.019062, BuildExportMap=0.120223, SortExportsNonSeekfree=0.062313, SortExportsSeekfreeConstructor=0.060845, SortExportsSeekfreeInner=8.325569, SortExportsSeekfree=0.004031, BuildDependencyMap=0.036657, SerializeImportMap=0.019796, SerializeExportMap=0.013195, SerializeDependencyMap=0.004765, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.450108, SerializeExports=1.630731, SerializeBulkData=1.104016, MoveFile=0.575833, UnaccountedTime=0.112526, RunGuid=RunID7B5B5C8B40A4788BB13A60A4A09CC924
