CookerStat, GenerateAssetRegistry=0.042886, Initialize=0.174839, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_21, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/EnvironmentTile_Auto5.uasset, AutoPackageBackupDelegate=3.157366, FlushAsyncLoading=0.006963, FlushStreamingFunc=0.089072, BlockTillAllRequestsFinished=0.013195, ResetLoadersForSaveUnMarkAllObjects=0.173371, TagPackageExports=8.231737, BeginCacheForCookedPlatformData=0.005499, SerializeImports=9.664536, GatherLocalizableTextData=7.978823, MarkNames=0.072207, SerializeSummary=0.016127, SerializeNames=0.297632, SerializeGatherableTextData=0.075873, BuildExportMap=0.174105, SortExportsNonSeekfree=1.286186, SortExportsSeekfreeConstructor=0.068177, SortExportsSeekfreeInner=12.825202, SortExportsSeekfree=0.007696, BuildDependencyMap=0.091270, SerializeImportMap=0.018694, SerializeExportMap=0.054982, SerializeDependencyMap=0.013564, SerializeStringAssetReferenceMap=0.002198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.721673, SerializeExports=12.352735, SerializeBulkData=0.012096, MoveFile=0.917815, UnaccountedTime=0.136718, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_22, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/EnvironmentTile.uasset, AutoPackageBackupDelegate=2.771404, FlushAsyncLoading=0.005499, FlushStreamingFunc=0.038121, BlockTillAllRequestsFinished=0.004765, ResetLoadersForSaveUnMarkAllObjects=0.171904, TagPackageExports=8.645192, BeginCacheForCookedPlatformData=0.004765, SerializeImports=9.080641, GatherLocalizableTextData=8.121039, MarkNames=0.076607, SerializeSummary=0.015028, SerializeNames=0.403557, SerializeGatherableTextData=0.103731, BuildExportMap=0.218458, SortExportsNonSeekfree=1.193453, SortExportsSeekfreeConstructor=0.066344, SortExportsSeekfreeInner=12.049973, SortExportsSeekfree=0.005864, BuildDependencyMap=0.098597, SerializeImportMap=0.031155, SerializeExportMap=0.056814, SerializeDependencyMap=0.013195, SerializeStringAssetReferenceMap=0.002198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.585609, SerializeExports=14.174800, SerializeBulkData=0.012461, MoveFile=0.704490, UnaccountedTime=0.583161, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_23, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/InfiniteCityGameMode.uasset, AutoPackageBackupDelegate=5.150605, FlushAsyncLoading=0.018694, FlushStreamingFunc=0.173375, BlockTillAllRequestsFinished=0.005864, ResetLoadersForSaveUnMarkAllObjects=0.223957, TagPackageExports=7.441841, BeginCacheForCookedPlatformData=0.002567, SerializeImports=7.300358, GatherLocalizableTextData=6.111674, MarkNames=0.078440, SerializeSummary=0.017595, SerializeNames=0.140019, SerializeGatherableTextData=0.164576, BuildExportMap=0.137817, SortExportsNonSeekfree=0.694957, SortExportsSeekfreeConstructor=0.009898, SortExportsSeekfreeInner=10.764886, SortExportsSeekfree=0.005499, BuildDependencyMap=0.072576, SerializeImportMap=0.047650, SerializeExportMap=0.032257, SerializeDependencyMap=0.052415, SerializeStringAssetReferenceMap=0.002932, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.751406, SerializeExports=8.904699, SerializeBulkData=0.012096, MoveFile=0.746273, UnaccountedTime=0.573635, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_24, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/EnvironmentTile.uasset, AutoPackageBackupDelegate=12.843531, FlushAsyncLoading=0.023827, FlushStreamingFunc=0.233851, BlockTillAllRequestsFinished=0.021625, ResetLoadersForSaveUnMarkAllObjects=0.670034, TagPackageExports=37.041710, BeginCacheForCookedPlatformData=0.017591, SerializeImports=41.516052, GatherLocalizableTextData=41.341213, MarkNames=0.259876, SerializeSummary=0.050217, SerializeNames=1.185019, SerializeGatherableTextData=0.336848, BuildExportMap=0.885926, SortExportsNonSeekfree=6.515600, SortExportsSeekfreeConstructor=0.231653, SortExportsSeekfreeInner=55.625237, SortExportsSeekfree=0.021994, BuildDependencyMap=2.061047, SerializeImportMap=0.091266, SerializeExportMap=0.761304, SerializeDependencyMap=0.060480, SerializeStringAssetReferenceMap=0.009894, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.466200, SerializeExports=67.748520, SerializeBulkData=0.035923, MoveFile=2.815384, UnaccountedTime=3.147107, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_25, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/InfiniteCityGameMode.uasset, AutoPackageBackupDelegate=9.672232, FlushAsyncLoading=0.019059, FlushStreamingFunc=0.243749, BlockTillAllRequestsFinished=0.036288, ResetLoadersForSaveUnMarkAllObjects=0.996985, TagPackageExports=0.088334, BeginCacheForCookedPlatformData=0.007700, SerializeImports=1.392115, GatherLocalizableTextData=0.082105, MarkNames=0.034451, SerializeSummary=0.041787, SerializeNames=0.081740, SerializeGatherableTextData=0.008430, BuildExportMap=0.092365, SortExportsNonSeekfree=0.069644, SortExportsSeekfreeConstructor=0.045817, SortExportsSeekfreeInner=20.113832, SortExportsSeekfree=0.021625, BuildDependencyMap=0.042886, SerializeImportMap=0.373505, SerializeExportMap=0.119489, SerializeDependencyMap=0.007331, SerializeStringAssetReferenceMap=0.008795, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.272337, SerializeExports=0.041422, SerializeBulkData=0.014294, MoveFile=3.562395, UnaccountedTime=2.974097, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_26, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Maps/InfiniteWorld_Auto6.umap, AutoPackageBackupDelegate=26.088421, FlushAsyncLoading=0.011362, FlushStreamingFunc=0.061210, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.211857, TagPackageExports=0.331353, BeginCacheForCookedPlatformData=0.001833, SerializeImports=14.570292, GatherLocalizableTextData=3.416147, MarkNames=0.030056, SerializeSummary=0.014663, SerializeNames=0.264272, SerializeGatherableTextData=0.012465, BuildExportMap=0.133786, SortExportsNonSeekfree=0.070009, SortExportsSeekfreeConstructor=0.060476, SortExportsSeekfreeInner=8.708969, SortExportsSeekfree=0.004765, BuildDependencyMap=0.039220, SerializeImportMap=0.019059, SerializeExportMap=0.012830, SerializeDependencyMap=0.003301, SerializeStringAssetReferenceMap=0.001464, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.490796, SerializeExports=1.608007, SerializeBulkData=1.157165, MoveFile=0.645842, UnaccountedTime=0.118025, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_27, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonGameMode_Auto6.uasset, AutoPackageBackupDelegate=2.374440, FlushAsyncLoading=0.004031, FlushStreamingFunc=0.046186, BlockTillAllRequestsFinished=0.004396, ResetLoadersForSaveUnMarkAllObjects=0.162378, TagPackageExports=5.105156, BeginCacheForCookedPlatformData=0.003297, SerializeImports=5.638838, GatherLocalizableTextData=3.163967, MarkNames=0.035554, SerializeSummary=0.011362, SerializeNames=0.120956, SerializeGatherableTextData=0.127558, BuildExportMap=0.128288, SortExportsNonSeekfree=0.585731, SortExportsSeekfreeConstructor=0.009894, SortExportsSeekfreeInner=9.254746, SortExportsSeekfree=0.005130, BuildDependencyMap=0.047285, SerializeImportMap=0.015397, SerializeExportMap=0.028223, SerializeDependencyMap=0.008795, SerializeStringAssetReferenceMap=0.002198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.720251, SerializeExports=7.149711, SerializeBulkData=0.007696, MoveFile=0.745907, UnaccountedTime=0.108860, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_28, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/EnvironmentTile_Auto7.uasset, AutoPackageBackupDelegate=3.009286, FlushAsyncLoading=0.006597, FlushStreamingFunc=0.038121, BlockTillAllRequestsFinished=0.004765, ResetLoadersForSaveUnMarkAllObjects=0.181437, TagPackageExports=8.969944, BeginCacheForCookedPlatformData=0.004765, SerializeImports=8.988641, GatherLocalizableTextData=10.774415, MarkNames=0.078071, SerializeSummary=0.015397, SerializeNames=0.356641, SerializeGatherableTextData=0.087604, BuildExportMap=0.153214, SortExportsNonSeekfree=1.209214, SortExportsSeekfreeConstructor=0.064142, SortExportsSeekfreeInner=12.976583, SortExportsSeekfree=0.006966, BuildDependencyMap=0.094932, SerializeImportMap=0.017229, SerializeExportMap=0.061944, SerializeDependencyMap=0.035185, SerializeStringAssetReferenceMap=0.003301, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.611345, SerializeExports=12.520243, SerializeBulkData=0.012461, MoveFile=0.634845, UnaccountedTime=0.135254, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_29, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonGameMode_Auto7.uasset, AutoPackageBackupDelegate=2.454348, FlushAsyncLoading=0.005130, FlushStreamingFunc=0.085037, BlockTillAllRequestsFinished=0.004765, ResetLoadersForSaveUnMarkAllObjects=0.167511, TagPackageExports=4.898060, BeginCacheForCookedPlatformData=0.002932, SerializeImports=5.486727, GatherLocalizableTextData=3.354564, MarkNames=0.049483, SerializeSummary=0.013560, SerializeNames=0.123158, SerializeGatherableTextData=0.127923, BuildExportMap=0.130855, SortExportsNonSeekfree=0.575468, SortExportsSeekfreeConstructor=0.010263, SortExportsSeekfreeInner=9.982326, SortExportsSeekfree=0.005130, BuildDependencyMap=0.048384, SerializeImportMap=0.016131, SerializeExportMap=0.028957, SerializeDependencyMap=0.008799, SerializeStringAssetReferenceMap=0.002198, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.741873, SerializeExports=7.076405, SerializeBulkData=0.010628, MoveFile=1.023743, UnaccountedTime=0.159811, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_30, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/EnvironmentTile_Auto8.uasset, AutoPackageBackupDelegate=3.115583, FlushAsyncLoading=0.005864, FlushStreamingFunc=0.041787, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.192802, TagPackageExports=8.003016, BeginCacheForCookedPlatformData=0.004396, SerializeImports=9.255115, GatherLocalizableTextData=10.495845, MarkNames=0.058647, SerializeSummary=0.015028, SerializeNames=0.297628, SerializeGatherableTextData=0.086870, BuildExportMap=0.160176, SortExportsNonSeekfree=1.260895, SortExportsSeekfreeConstructor=0.068545, SortExportsSeekfreeInner=12.677118, SortExportsSeekfree=0.005499, BuildDependencyMap=0.085406, SerializeImportMap=0.017595, SerializeExportMap=0.054616, SerializeDependencyMap=0.030056, SerializeStringAssetReferenceMap=0.002932, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.463265, SerializeExports=12.624338, SerializeBulkData=0.013195, MoveFile=0.818849, UnaccountedTime=0.159808, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_31, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/EnvironmentTile_Auto9.uasset, AutoPackageBackupDelegate=2.700295, FlushAsyncLoading=0.005130, FlushStreamingFunc=0.061214, BlockTillAllRequestsFinished=0.006229, ResetLoadersForSaveUnMarkAllObjects=0.188403, TagPackageExports=7.760365, BeginCacheForCookedPlatformData=0.004034, SerializeImports=28.421808, GatherLocalizableTextData=10.358393, MarkNames=0.074774, SerializeSummary=0.015028, SerializeNames=0.306059, SerializeGatherableTextData=0.123158, BuildExportMap=0.153579, SortExportsNonSeekfree=1.257963, SortExportsSeekfreeConstructor=0.062313, SortExportsSeekfreeInner=12.764722, SortExportsSeekfree=0.006232, BuildDependencyMap=0.095665, SerializeImportMap=0.015762, SerializeExportMap=0.050947, SerializeDependencyMap=0.057910, SerializeStringAssetReferenceMap=0.004034, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.763460, SerializeExports=11.047486, SerializeBulkData=0.009898, MoveFile=0.635948, UnaccountedTime=0.151746, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_32, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonGameMode_Auto9.uasset, AutoPackageBackupDelegate=2.585567, FlushAsyncLoading=0.005130, FlushStreamingFunc=0.060845, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.175938, TagPackageExports=4.904657, BeginCacheForCookedPlatformData=0.002567, SerializeImports=5.545002, GatherLocalizableTextData=3.275394, MarkNames=0.035923, SerializeSummary=0.011727, SerializeNames=0.125725, SerializeGatherableTextData=0.184733, BuildExportMap=0.129022, SortExportsNonSeekfree=0.572167, SortExportsSeekfreeConstructor=0.008799, SortExportsSeekfreeInner=9.214423, SortExportsSeekfree=0.004400, BuildDependencyMap=0.053514, SerializeImportMap=0.012830, SerializeExportMap=0.026755, SerializeDependencyMap=0.024192, SerializeStringAssetReferenceMap=0.003297, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.747740, SerializeExports=6.601002, SerializeBulkData=0.005499, MoveFile=0.754707, UnaccountedTime=0.107028, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_33, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/EnvironmentTile.uasset, AutoPackageBackupDelegate=2.830416, FlushAsyncLoading=0.005499, FlushStreamingFunc=0.027854, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.172641, TagPackageExports=8.015111, BeginCacheForCookedPlatformData=0.004400, SerializeImports=8.844223, GatherLocalizableTextData=10.104015, MarkNames=0.053879, SerializeSummary=0.014663, SerializeNames=0.326585, SerializeGatherableTextData=0.094570, BuildExportMap=0.151012, SortExportsNonSeekfree=1.248434, SortExportsSeekfreeConstructor=0.056811, SortExportsSeekfreeInner=12.758128, SortExportsSeekfree=0.006229, BuildDependencyMap=0.082105, SerializeImportMap=0.016861, SerializeExportMap=0.054613, SerializeDependencyMap=0.037022, SerializeStringAssetReferenceMap=0.002932, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.695652, SerializeExports=11.244319, SerializeBulkData=0.011362, MoveFile=0.731248, UnaccountedTime=0.593059, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_34, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Blueprints/ThirdPersonGameMode.uasset, AutoPackageBackupDelegate=2.681967, FlushAsyncLoading=0.004400, FlushStreamingFunc=0.081372, BlockTillAllRequestsFinished=0.005499, ResetLoadersForSaveUnMarkAllObjects=0.165675, TagPackageExports=5.392890, BeginCacheForCookedPlatformData=0.004031, SerializeImports=34.227421, GatherLocalizableTextData=3.187790, MarkNames=0.034455, SerializeSummary=0.012830, SerializeNames=0.126090, SerializeGatherableTextData=0.137817, BuildExportMap=0.130855, SortExportsNonSeekfree=0.585731, SortExportsSeekfreeConstructor=0.009894, SortExportsSeekfreeInner=9.448644, SortExportsSeekfree=0.005867, BuildDependencyMap=0.048749, SerializeImportMap=0.013929, SerializeExportMap=0.026755, SerializeDependencyMap=0.014294, SerializeStringAssetReferenceMap=0.003301, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.680663, SerializeExports=6.740652, SerializeBulkData=0.005867, MoveFile=0.711087, UnaccountedTime=0.577666, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_35, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Maps/InfiniteWorld.umap, AutoPackageBackupDelegate=3.921233, FlushAsyncLoading=0.008799, FlushStreamingFunc=0.044350, BlockTillAllRequestsFinished=0.004400, ResetLoadersForSaveUnMarkAllObjects=0.192065, TagPackageExports=0.381935, BeginCacheForCookedPlatformData=0.001833, SerializeImports=0.751406, GatherLocalizableTextData=3.219679, MarkNames=0.027489, SerializeSummary=0.012096, SerializeNames=0.249613, SerializeGatherableTextData=0.021260, BuildExportMap=0.128653, SortExportsNonSeekfree=0.065245, SortExportsSeekfreeConstructor=0.054616, SortExportsSeekfreeInner=8.696138, SortExportsSeekfree=0.005499, BuildDependencyMap=0.040319, SerializeImportMap=0.026755, SerializeExportMap=0.014298, SerializeDependencyMap=0.002932, SerializeStringAssetReferenceMap=0.001833, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.458173, SerializeExports=1.865320, SerializeBulkData=1.211777, MoveFile=0.790257, UnaccountedTime=0.522319, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_36, Filename=D:/Work at Amches/CityScape/Content/ThirdPersonBP/Maps/InfiniteWorld.umap, AutoPackageBackupDelegate=40.331398, FlushAsyncLoading=0.013560, FlushStreamingFunc=0.073675, BlockTillAllRequestsFinished=0.008430, ResetLoadersForSaveUnMarkAllObjects=0.282969, TagPackageExports=0.445344, BeginCacheForCookedPlatformData=0.002567, SerializeImports=1.028143, GatherLocalizableTextData=4.552416, MarkNames=0.044715, SerializeSummary=0.019427, SerializeNames=0.368740, SerializeGatherableTextData=0.017226, BuildExportMap=0.187304, SortExportsNonSeekfree=0.096399, SortExportsSeekfreeConstructor=0.081737, SortExportsSeekfreeInner=12.111552, SortExportsSeekfree=0.006963, BuildDependencyMap=0.054248, SerializeImportMap=0.026759, SerializeExportMap=0.019792, SerializeDependencyMap=0.004400, SerializeStringAssetReferenceMap=0.002932, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.608455, SerializeExports=2.268877, SerializeBulkData=1.425471, MoveFile=1.032907, UnaccountedTime=0.123154, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId761AD61D4B352F95D0F4F28A4A33C898_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_582E234240508E3B13F89190A590151F_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000100000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.04-10.59.32, Duration=1778.477295, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_582E234240508E3B13F89190A590151F___498BA4A805FD9FEAD4F297D0C591F0B9E0B2AACF, StartTime=2016.06.04-10.59.34, HierarchicalDDC=, DataSize=4194565, Duration=13.535187, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_1, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_582E234240508E3B13F89190A590151F___213BC3F550AF404769AA7977550F8E745E2AEB8B, StartTime=2016.06.04-10.59.34, HierarchicalDDC=, DataSize=1048837, Duration=59.085369, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_2, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_582E234240508E3B13F89190A590151F___082F636E1F40D9DEC3FEAE5B6386A964DE876C2E, StartTime=2016.06.04-10.59.34, HierarchicalDDC=, DataSize=262403, Duration=9.742610, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_3, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_582E234240508E3B13F89190A590151F___23311B37DD3908FBFE1266A9DCE51AD9F652D993, StartTime=2016.06.04-10.59.34, HierarchicalDDC=, DataSize=65795, Duration=48.860394, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_4, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_582E234240508E3B13F89190A590151F___3B5D5FE0CAB7EE3E43E5994C20E87E8B8E5AA237, StartTime=2016.06.04-10.59.34, HierarchicalDDC=, DataSize=16643, Duration=71.875381, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BC5_582E234240508E3B13F89190A590151F___74F890473C471A4E98F19FF8C28273CFFAE48DBE, StartTime=2016.06.04-10.59.34, HierarchicalDDC=, DataSize=7468, Duration=3.422741, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId761AD61D4B352F95D0F4F28A4A33C898_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_02ACC8E24CF5BAB73749C3BA4E807BE3_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.04-10.59.35, Duration=7339.436035, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_02ACC8E24CF5BAB73749C3BA4E807__0760F3F30E38A44A358683EAE1743ADDB45C5EFB, StartTime=2016.06.04-10.59.42, HierarchicalDDC=, DataSize=4194569, Duration=68.140717, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_02ACC8E24CF5BAB73749C3BA4E807__4E614AFA0B1E0556F60599C623E003102B1DF1DC, StartTime=2016.06.04-10.59.42, HierarchicalDDC=, DataSize=1048841, Duration=30.958622, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_02ACC8E24CF5BAB73749C3BA4E807__CB6AEF7EF8AF24DA0DF248E99F57580C9FF595E7, StartTime=2016.06.04-10.59.42, HierarchicalDDC=, DataSize=262407, Duration=27.086872, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_02ACC8E24CF5BAB73749C3BA4E807__A5E3C262A336836A1D5E8E93DA17D9DBA95BCAFF, StartTime=2016.06.04-10.59.42, HierarchicalDDC=, DataSize=65799, Duration=3.680054, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_02ACC8E24CF5BAB73749C3BA4E807__232FD77BAA1777D99F0C5BBD555C5EEB16155054, StartTime=2016.06.04-10.59.42, HierarchicalDDC=, DataSize=16647, Duration=3.375824, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
DDCTransactionId1A0BDD6A421A111D595E57BE9589A366_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_02ACC8E24CF5BAB73749C3BA4E807__1F495F15533487E0B71FADCFB8E6EB78F4BAD2E4, StartTime=2016.06.04-10.59.42, HierarchicalDDC=, DataSize=7493, Duration=3.217112, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_37, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/EnvironmentTile_Auto0.uasset, AutoPackageBackupDelegate=60.536495, FlushAsyncLoading=0.011362, FlushStreamingFunc=0.109963, BlockTillAllRequestsFinished=0.008795, ResetLoadersForSaveUnMarkAllObjects=0.259511, TagPackageExports=10.959521, BeginCacheForCookedPlatformData=0.005130, SerializeImports=11.046391, GatherLocalizableTextData=9.402457, MarkNames=0.090536, SerializeSummary=0.018328, SerializeNames=0.348579, SerializeGatherableTextData=0.087969, BuildExportMap=0.182535, SortExportsNonSeekfree=1.413740, SortExportsSeekfreeConstructor=0.080273, SortExportsSeekfreeInner=14.822841, SortExportsSeekfree=0.008430, BuildDependencyMap=0.113629, SerializeImportMap=0.019427, SerializeExportMap=0.062678, SerializeDependencyMap=0.016496, SerializeStringAssetReferenceMap=0.002932, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.581944, SerializeExports=12.722939, SerializeBulkData=0.011727, MoveFile=0.723548, UnaccountedTime=0.154678, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
SavePackageTransactionId97586F0C465CDF562495708FEB0007DC_38, Filename=D:/Work at Amches/CityScape/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonGameMode_Auto0.uasset, AutoPackageBackupDelegate=12.958259, FlushAsyncLoading=0.009529, FlushStreamingFunc=0.042886, BlockTillAllRequestsFinished=0.004765, ResetLoadersForSaveUnMarkAllObjects=0.832409, TagPackageExports=8.691010, BeginCacheForCookedPlatformData=0.005864, SerializeImports=6.850984, GatherLocalizableTextData=3.923435, MarkNames=0.061944, SerializeSummary=0.015028, SerializeNames=0.154682, SerializeGatherableTextData=0.137452, BuildExportMap=0.146247, SortExportsNonSeekfree=0.679929, SortExportsSeekfreeConstructor=0.012096, SortExportsSeekfreeInner=11.382140, SortExportsSeekfree=0.008062, BuildDependencyMap=0.060845, SerializeImportMap=0.017226, SerializeExportMap=0.032257, SerializeDependencyMap=0.010628, SerializeStringAssetReferenceMap=0.002932, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.801623, SerializeExports=7.710516, SerializeBulkData=0.008430, MoveFile=0.655003, UnaccountedTime=0.119492, RunGuid=RunIDAD1AF8564856F359CC01C784438911B4
